Date,GLD,QQQ,SPY,TLT,BIL
2005-01-31,0.0,0.0,0.0,0.0,1.0
2005-02-28,0.0,0.0,0.0,0.0,1.0
2005-03-31,0.0,0.0,0.0,0.0,1.0
2005-04-30,0.0,0.0,0.0,0.0,1.0
2005-05-31,0.0,0.0,0.0,0.0,1.0
2005-06-30,0.0,0.0,0.0,0.0,1.0
2005-07-31,0.0,0.0,0.0,0.0,1.0
2005-08-31,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,1.0
2005-10-31,0.0,0.0,0.0,0.0,1.0
2005-11-30,0.0,0.0,0.0,0.0,1.0
2005-12-31,0.0,0.0,0.0,0.0,1.0
2006-01-31,0.0,0.0,0.0,0.0,1.0
2006-02-28,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,1.0
2006-04-30,0.0,0.0,0.0,0.0,1.0
2006-05-31,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.0,0.0,0.0,0.0,1.0
2006-07-31,0.0,0.0,0.0,0.0,1.0
2006-08-31,0.0,0.0,0.0,0.0,1.0
2006-09-30,0.0,0.0,0.0,0.0,1.0
2006-10-31,0.0,0.0,0.0,0.0,1.0
2006-11-30,0.0,0.0,0.0,0.0,1.0
2006-12-31,0.0,0.0,0.0,0.0,1.0
2007-01-31,0.0,0.0,0.0,0.0,1.0
2007-02-28,0.0,0.0,0.0,0.0,1.0
2007-03-31,0.0,0.0,0.0,0.0,1.0
2007-04-30,0.0,0.0,0.0,0.0,1.0
2007-05-31,0.0,0.0,0.0,0.0,1.0
2007-06-30,0.0,0.0,0.0,0.0,1.0
2007-07-31,0.0,0.0,0.0,0.0,1.0
2007-08-31,0.0,0.0,0.0,0.0,1.0
2007-09-30,0.0,0.0,0.0,0.0,1.0
2007-10-31,0.0,0.0,0.0,0.0,1.0
2007-11-30,0.0,0.0,0.0,0.0,1.0
2007-12-31,0.0,0.0,0.0,0.0,1.0
2008-01-31,0.0,0.0,0.0,0.0,1.0
2008-02-29,0.0,0.0,0.0,0.0,1.0
2008-03-31,0.0,0.0,0.0,0.0,1.0
2008-04-30,0.0,0.0,0.0,0.0,1.0
2008-05-31,0.0,0.0,0.0,0.0,1.0
2008-06-30,0.0,0.0,0.0,0.0,1.0
